n,margin,constant,svm_error
100,0.0032892523847723983,1.5000000000000004,0.55
100,0.008296754831304034,1.5000000000000004,0.55
100,0.0003427860696826725,1.5000000000000004,0.45
100,0.008015447433012877,1.5000000000000004,0.7
100,0.006374657935408482,1.5000000000000004,0.55
100,0.016705078931863723,1.5000000000000004,0.65
100,0.009745443368606733,1.5000000000000004,0.55
100,0.00798501973683996,1.5000000000000004,0.45
100,0.011993846847493566,1.5000000000000004,0.55
100,0.0020816366006061442,1.5000000000000004,0.55
100,0.001971031036664408,1.5000000000000004,0.6
100,0.00019371301779467758,1.5000000000000004,0.55
100,0.011178301263592537,1.5000000000000004,0.45
100,0.012581046584293064,1.5000000000000004,0.35
100,0.0017657742410385144,1.5000000000000004,0.45
100,0.01833408684782044,1.5000000000000004,0.5
100,0.006150293244986587,1.5000000000000004,0.7
100,0.021264081563549014,1.5000000000000004,0.55
100,0.000869360593001475,1.5000000000000004,0.3
100,0.008369341696976168,1.5000000000000004,0.45
100,0.016946678907996015,1.5000000000000004,0.45
100,0.0034833087424933377,1.5000000000000004,0.65
100,0.0022390316190598575,1.5000000000000004,0.75
100,0.0068609984972537175,1.5000000000000004,0.55
100,0.006085105566936331,1.5000000000000004,0.4
100,0.0008120677014405379,1.5000000000000004,0.7
100,0.010709976152501653,1.5000000000000004,0.65
100,0.0008560593934776829,1.5000000000000004,0.4
100,0.0008126059072670876,1.5000000000000004,0.6
100,0.0026179494678097606,1.5000000000000004,0.7
100,0.0009571950665089782,1.5000000000000004,0.65
100,0.007280315137762051,1.5000000000000004,0.5
100,0.004124610573001115,1.5000000000000004,0.7
100,0.0011261065239184275,1.5000000000000004,0.55
100,0.011762873714685455,1.5000000000000004,0.5
100,0.017987511639001804,1.5000000000000004,0.75
100,0.031610479587651404,1.5000000000000004,0.5
100,1.5462874823340422e-05,1.5000000000000004,0.65
100,0.019473500507308637,1.5000000000000004,0.55
100,0.00111941451059948,1.5000000000000004,0.7
100,0.007030153645421878,1.5000000000000004,0.65
100,0.0076659853295943225,1.5000000000000004,0.6
100,0.014727934387360487,1.5000000000000004,0.65
100,0.017143687891101173,1.5000000000000004,0.35
100,0.006824055612901422,1.5000000000000004,0.55
100,0.001796521378644109,1.5000000000000004,0.4
100,0.009476213209697888,1.5000000000000004,0.55
100,0.0026694605014287247,1.5000000000000004,0.7
100,0.004880876499539108,1.5000000000000004,0.75
100,0.01201987261283826,1.5000000000000004,0.55
100,0.0029551242478916308,1.5000000000000004,0.5
100,0.007252970232427864,1.5000000000000004,0.65
100,0.015741235594877334,1.5000000000000004,0.45
100,0.00538565077838936,1.5000000000000004,0.75
100,0.006966942336319463,1.5000000000000004,0.45
100,0.0024608107602415736,1.5000000000000004,0.45
100,0.01151299329087928,1.5000000000000004,0.7
100,0.0016122792869363166,1.5000000000000004,0.5
100,0.015405202796468518,1.5000000000000004,0.4
100,0.006283177627339462,1.5000000000000004,0.5
100,0.017035507596120224,1.5000000000000004,0.5
100,0.0017563686766335752,1.5000000000000004,0.55
100,0.0037003694308998286,1.5000000000000004,0.7
100,0.0042577858259009145,1.5000000000000004,0.35
100,0.0014901049189618625,1.5000000000000004,0.6
100,0.005879383066635228,1.5000000000000004,0.6
100,0.014149947444700618,1.5000000000000004,0.5
100,0.0031372874632351034,1.5000000000000004,0.8
100,0.008000367942176732,1.5000000000000004,0.5
100,0.013240388496317333,1.5000000000000004,0.5
100,0.004577390108102812,1.5000000000000004,0.7
100,0.0016774053883812973,1.5000000000000004,0.7
100,0.0003610145410101829,1.5000000000000004,0.65
100,0.004893486366501843,1.5000000000000004,0.35
100,0.023119942351373452,1.5000000000000004,0.55
100,0.02980702339644645,1.5000000000000004,0.55
100,0.007809706135700586,1.5000000000000004,0.5
100,0.0022918174978178185,1.5000000000000004,0.75
100,0.000999118867150927,1.5000000000000004,0.45
100,0.010717151131775415,1.5000000000000004,0.6
100,0.005794357495498385,1.5000000000000004,0.6
100,0.005026718491882118,1.5000000000000004,0.55
100,0.01704686107130547,1.5000000000000004,0.5
100,0.0030214047621144376,1.5000000000000004,0.55
100,0.0017065646751050598,1.5000000000000004,0.65
100,0.0037113377462734787,1.5000000000000004,0.4
100,0.0034766409234313097,1.5000000000000004,0.6
100,0.005737646866356023,1.5000000000000004,0.4
100,0.0010182064106350247,1.5000000000000004,0.45
100,0.005864529750663466,1.5000000000000004,0.5
100,0.0030190080453961193,1.5000000000000004,0.75
100,0.02201937804891839,1.5000000000000004,0.25
100,0.00027293722881505144,1.5000000000000004,0.5
100,0.017452638034523592,1.5000000000000004,0.45
100,0.021327188683581605,1.5000000000000004,0.45
100,0.00758736025861788,1.5000000000000004,0.4
100,0.004478630640127137,1.5000000000000004,0.65
100,0.0067776668488083655,1.5000000000000004,0.5
100,0.003047200818814681,1.5000000000000004,0.5
100,0.006322279488913659,1.5000000000000004,0.8
100,0.0032892523847723983,1.5000000000000004,0.6
100,0.008296754831304034,1.5000000000000004,0.45
100,0.0003427860696826725,1.5000000000000004,0.2
100,0.008015447433012877,1.5000000000000004,0.55
100,0.006374657935408482,1.5000000000000004,0.5
100,0.016705078931863723,1.5000000000000004,0.6
100,0.009745443368606733,1.5000000000000004,0.6
100,0.00798501973683996,1.5000000000000004,0.55
100,0.011993846847493566,1.5000000000000004,0.5
100,0.0020816366006061442,1.5000000000000004,0.55
100,0.001971031036664408,1.5000000000000004,0.6
100,0.00019371301779467758,1.5000000000000004,0.5
100,0.011178301263592537,1.5000000000000004,0.65
100,0.012581046584293064,1.5000000000000004,0.75
100,0.0017657742410385144,1.5000000000000004,0.6
100,0.01833408684782044,1.5000000000000004,0.6
100,0.006150293244986587,1.5000000000000004,0.45
100,0.021264081563549014,1.5000000000000004,0.55
100,0.000869360593001475,1.5000000000000004,0.45
100,0.008369341696976168,1.5000000000000004,0.6
100,0.016946678907996015,1.5000000000000004,0.65
100,0.0034833087424933377,1.5000000000000004,0.6
100,0.0022390316190598575,1.5000000000000004,0.5
100,0.0068609984972537175,1.5000000000000004,0.6
100,0.006085105566936331,1.5000000000000004,0.45
100,0.0008120677014405379,1.5000000000000004,0.75
100,0.010709976152501653,1.5000000000000004,0.75
100,0.0008560593934776829,1.5000000000000004,0.6
100,0.0008126059072670876,1.5000000000000004,0.45
100,0.0026179494678097606,1.5000000000000004,0.55
100,0.0009571950665089782,1.5000000000000004,0.65
100,0.007280315137762051,1.5000000000000004,0.55
100,0.004124610573001115,1.5000000000000004,0.4
100,0.0011261065239184275,1.5000000000000004,0.7
100,0.011762873714685455,1.5000000000000004,0.45
100,0.017987511639001804,1.5000000000000004,0.7
100,0.031610479587651404,1.5000000000000004,0.4
100,1.5462874823340422e-05,1.5000000000000004,0.5
100,0.019473500507308637,1.5000000000000004,0.4
100,0.00111941451059948,1.5000000000000004,0.6
100,0.007030153645421878,1.5000000000000004,0.45
100,0.0076659853295943225,1.5000000000000004,0.6
100,0.014727934387360487,1.5000000000000004,0.6
100,0.017143687891101173,1.5000000000000004,0.65
100,0.006824055612901422,1.5000000000000004,0.55
100,0.001796521378644109,1.5000000000000004,0.6
100,0.009476213209697888,1.5000000000000004,0.5
100,0.0026694605014287247,1.5000000000000004,0.45
100,0.004880876499539108,1.5000000000000004,0.45
100,0.01201987261283826,1.5000000000000004,0.6
100,0.0029551242478916308,1.5000000000000004,0.5
100,0.007252970232427864,1.5000000000000004,0.65
100,0.015741235594877334,1.5000000000000004,0.6
100,0.00538565077838936,1.5000000000000004,0.65
100,0.006966942336319463,1.5000000000000004,0.35
100,0.0024608107602415736,1.5000000000000004,0.6
100,0.01151299329087928,1.5000000000000004,0.5
100,0.0016122792869363166,1.5000000000000004,0.45
100,0.015405202796468518,1.5000000000000004,0.7
100,0.006283177627339462,1.5000000000000004,0.6
100,0.017035507596120224,1.5000000000000004,0.55
100,0.0017563686766335752,1.5000000000000004,0.5
100,0.0037003694308998286,1.5000000000000004,0.3
100,0.0042577858259009145,1.5000000000000004,0.7
100,0.0014901049189618625,1.5000000000000004,0.6
100,0.0019432214567440083,1.6000000000000005,0.65
100,0.001326433508163307,1.6000000000000005,0.5
100,0.006799988287541819,1.6000000000000005,0.55
100,0.00433470274960272,1.6000000000000005,0.55
100,0.01879374247595393,1.6000000000000005,0.5
100,0.008558679051273431,1.6000000000000005,0.4
100,0.011470408325984156,1.6000000000000005,0.5
100,0.003672764529273776,1.6000000000000005,0.55
100,0.0037230117953925682,1.6000000000000005,0.6
100,0.002704723761952298,1.6000000000000005,0.6
100,0.003617135650839105,1.6000000000000005,0.4
100,0.01174093139748361,1.6000000000000005,0.45
100,0.03275991507189556,1.6000000000000005,0.7
100,0.015427361543020204,1.6000000000000005,0.75
100,0.001035157056960621,1.6000000000000005,0.45
100,0.0006566572739338598,1.6000000000000005,0.75
100,0.005034800250192151,1.6000000000000005,0.7
100,0.0188257450749483,1.6000000000000005,0.65
100,0.00936250799764486,1.6000000000000005,0.6
100,0.011992316401623489,1.6000000000000005,0.65
100,0.007044607535889041,1.6000000000000005,0.5
100,0.0029371058938714154,1.6000000000000005,0.5
100,0.015228161639880675,1.6000000000000005,0.45
100,0.004952817385646192,1.6000000000000005,0.45
100,0.0021657453983237114,1.6000000000000005,0.45
100,0.01253010633240531,1.6000000000000005,0.45
100,0.006960310294406925,1.6000000000000005,0.6
100,0.00013850177898233924,1.6000000000000005,0.35
100,0.0012268481992461925,1.6000000000000005,0.6
100,0.004298394331537596,1.6000000000000005,0.45
100,0.004241704203737207,1.6000000000000005,0.7
100,0.0012961752413375345,1.6000000000000005,0.5
100,0.014923633818022947,1.6000000000000005,0.6
100,0.0028566726121759993,1.6000000000000005,0.45
100,0.012002327579469257,1.6000000000000005,0.65
100,0.002577865587275093,1.6000000000000005,0.55
100,0.0074709964251827386,1.6000000000000005,0.5
100,0.012957566055734424,1.6000000000000005,0.55
100,0.01914047285631518,1.6000000000000005,0.4
100,0.01610299614318723,1.6000000000000005,0.6
100,0.003628542995717378,1.6000000000000005,0.65
100,0.006232464813891351,1.6000000000000005,0.55
100,0.004969255470499801,1.6000000000000005,0.6
100,0.003054138104484718,1.6000000000000005,0.45
100,0.006653364853520538,1.6000000000000005,0.35
100,0.00545717531232133,1.6000000000000005,0.4
100,0.04362066488055688,1.6000000000000005,0.4
100,0.007892124767325665,1.6000000000000005,0.75
100,0.007076128168294179,1.6000000000000005,0.7
100,0.005906676432785696,1.6000000000000005,0.45
100,0.010683890900179516,1.6000000000000005,0.6
100,0.0008451645474365,1.6000000000000005,0.4
100,0.003170543911484001,1.6000000000000005,0.45
100,0.014069374437362624,1.6000000000000005,0.75
100,0.002594158544437453,1.6000000000000005,0.45
100,0.009540632108652707,1.6000000000000005,0.8
100,0.0012096119881797507,1.6000000000000005,0.7
100,0.0018912520741284269,1.6000000000000005,0.3
100,0.010594202336280263,1.6000000000000005,0.65
100,0.015364457975514351,1.6000000000000005,0.6
100,0.0008385862054061679,1.6000000000000005,0.75
100,0.0338623358843681,1.6000000000000005,0.35
100,0.020395008617958885,1.6000000000000005,0.55
100,0.00588563921672677,1.6000000000000005,0.4
100,0.004913772292451627,1.6000000000000005,0.75
100,0.0043419880962172345,1.6000000000000005,0.55
100,0.005994300883485251,1.6000000000000005,0.55
100,0.008525953971416915,1.6000000000000005,0.5
100,0.0013996630373136294,1.6000000000000005,0.45
100,0.0009110917598056003,1.6000000000000005,0.6
100,0.013680480811434925,1.6000000000000005,0.6
100,0.00452963075687733,1.6000000000000005,0.7
100,0.004274988659899479,1.6000000000000005,0.55
100,0.003349700631015393,1.6000000000000005,0.6
100,0.006880709191624187,1.6000000000000005,0.55
100,0.005918495255688872,1.6000000000000005,0.4
100,0.0041899149027201715,1.6000000000000005,0.7
100,0.017666315293245725,1.6000000000000005,0.5
100,0.006092832715977215,1.6000000000000005,0.6
100,0.0010445016835243322,1.6000000000000005,0.7
100,0.001323146106691539,1.6000000000000005,0.5
100,0.002472472743837119,1.6000000000000005,0.4
100,0.0027275167744886535,1.6000000000000005,0.65
100,0.00913953412472806,1.6000000000000005,0.5
100,0.01063237708986342,1.6000000000000005,0.55
100,0.008369545400498274,1.6000000000000005,0.55
100,0.026883657608747138,1.6000000000000005,0.4
100,0.008688888140855505,1.6000000000000005,0.45
100,0.003763196781711898,1.6000000000000005,0.6
100,0.00470856828006108,1.6000000000000005,0.4
100,0.005671939066366122,1.6000000000000005,0.75
100,0.02202032692816602,1.6000000000000005,0.75
100,0.0017314108228464202,1.6000000000000005,0.6
100,0.0009655110061182779,1.6000000000000005,0.55
100,0.002323862820773333,1.6000000000000005,0.45
100,0.04578297180730522,1.6000000000000005,0.5
100,0.008528578753150745,1.6000000000000005,0.65
100,0.016277932590342614,1.6000000000000005,0.5
100,0.012827406395909752,1.6000000000000005,0.5
100,0.0005756702396588752,1.6000000000000005,0.55
100,0.0019432214567440083,1.6000000000000005,0.5
100,0.001326433508163307,1.6000000000000005,0.55
100,0.006799988287541819,1.6000000000000005,0.45
100,0.00433470274960272,1.6000000000000005,0.4
100,0.01879374247595393,1.6000000000000005,0.65
100,0.008558679051273431,1.6000000000000005,0.5
100,0.011470408325984156,1.6000000000000005,0.55
100,0.003672764529273776,1.6000000000000005,0.6
100,0.0037230117953925682,1.6000000000000005,0.65
100,0.002704723761952298,1.6000000000000005,0.55
100,0.003617135650839105,1.6000000000000005,0.65
100,0.01174093139748361,1.6000000000000005,0.45
100,0.03275991507189556,1.6000000000000005,0.5
100,0.015427361543020204,1.6000000000000005,0.65
100,0.001035157056960621,1.6000000000000005,0.15
100,0.0006566572739338598,1.6000000000000005,0.75
100,0.005034800250192151,1.6000000000000005,0.65
100,0.0188257450749483,1.6000000000000005,0.55
100,0.00936250799764486,1.6000000000000005,0.7
100,0.011992316401623489,1.6000000000000005,0.6
100,0.007044607535889041,1.6000000000000005,0.4
100,0.0029371058938714154,1.6000000000000005,0.7
100,0.015228161639880675,1.6000000000000005,0.6
100,0.004952817385646192,1.6000000000000005,0.6
100,0.0021657453983237114,1.6000000000000005,0.45
100,0.01253010633240531,1.6000000000000005,0.65
100,0.006960310294406925,1.6000000000000005,0.65
100,0.00013850177898233924,1.6000000000000005,0.5
100,0.0012268481992461925,1.6000000000000005,0.6
100,0.004298394331537596,1.6000000000000005,0.5
100,0.004241704203737207,1.6000000000000005,0.3
100,0.0012961752413375345,1.6000000000000005,0.5
100,0.014923633818022947,1.6000000000000005,0.5
100,0.0028566726121759993,1.6000000000000005,0.3
100,0.012002327579469257,1.6000000000000005,0.6
100,0.002577865587275093,1.6000000000000005,0.4
100,0.0074709964251827386,1.6000000000000005,0.65
100,0.012957566055734424,1.6000000000000005,0.55
100,0.01914047285631518,1.6000000000000005,0.7
100,0.01610299614318723,1.6000000000000005,0.55
100,0.003628542995717378,1.6000000000000005,0.55
100,0.006232464813891351,1.6000000000000005,0.55
100,0.004969255470499801,1.6000000000000005,0.55
100,0.003054138104484718,1.6000000000000005,0.55
100,0.006653364853520538,1.6000000000000005,0.7
100,0.00545717531232133,1.6000000000000005,0.35
100,0.04362066488055688,1.6000000000000005,0.5
100,0.007892124767325665,1.6000000000000005,0.55
100,0.007076128168294179,1.6000000000000005,0.5
100,0.005906676432785696,1.6000000000000005,0.5
100,0.010683890900179516,1.6000000000000005,0.8
100,0.0008451645474365,1.6000000000000005,0.6
100,0.003170543911484001,1.6000000000000005,0.4
100,0.014069374437362624,1.6000000000000005,0.4
100,0.002594158544437453,1.6000000000000005,0.55
100,0.009540632108652707,1.6000000000000005,0.45
100,0.0012096119881797507,1.6000000000000005,0.55
100,0.0018912520741284269,1.6000000000000005,0.55
100,0.010594202336280263,1.6000000000000005,0.4
100,0.015364457975514351,1.6000000000000005,0.4
100,0.0008385862054061679,1.6000000000000005,0.6
100,0.0338623358843681,1.6000000000000005,0.5
100,0.020395008617958885,1.6000000000000005,0.75
100,0.00588563921672677,1.6000000000000005,0.55
100,0.004913772292451627,1.6000000000000005,0.6
100,0.0043419880962172345,1.6000000000000005,0.45
100,0.005994300883485251,1.6000000000000005,0.55
100,0.008525953971416915,1.6000000000000005,0.75
100,0.0013996630373136294,1.6000000000000005,0.55
100,0.0009110917598056003,1.6000000000000005,0.6
100,0.013680480811434925,1.6000000000000005,0.8
100,0.00452963075687733,1.6000000000000005,0.65
100,0.004274988659899479,1.6000000000000005,0.35
100,0.003349700631015393,1.6000000000000005,0.65
100,0.006880709191624187,1.6000000000000005,0.7
100,0.005918495255688872,1.6000000000000005,0.55
100,0.0041899149027201715,1.6000000000000005,0.65
100,0.017666315293245725,1.6000000000000005,0.6
100,0.006092832715977215,1.6000000000000005,0.4
100,0.0010445016835243322,1.6000000000000005,0.25
100,0.001323146106691539,1.6000000000000005,0.6
100,0.002472472743837119,1.6000000000000005,0.7
100,0.0027275167744886535,1.6000000000000005,0.6
100,0.00913953412472806,1.6000000000000005,0.55
100,0.01063237708986342,1.6000000000000005,0.4
100,0.008369545400498274,1.6000000000000005,0.6
