n,margin,constant,svm_error
100,0.1,61,0.5
100,0.1,61,0.55
100,0.1,61,0.7
100,0.1,61,0.65
100,0.1,61,0.55
100,0.1,61,0.45
100,0.1,61,0.55
100,0.1,61,0.4
100,0.1,61,0.55
100,0.1,61,0.45
100,0.1,61,0.7
100,0.1,61,0.55
100,0.1,61,0.6
100,0.1,61,0.6
100,0.1,61,0.4
100,0.1,61,0.75
100,0.2,61,0.6
100,0.2,61,0.5
100,0.2,61,0.55
100,0.2,61,0.45
100,0.2,61,0.65
100,0.2,61,0.75
100,0.2,61,0.4
100,0.2,61,0.55
100,0.2,61,0.65
100,0.2,61,0.6
100,0.2,61,0.5
100,0.2,61,0.5
100,0.2,61,0.6
100,0.2,61,0.4
100,0.2,61,0.6
100,0.2,61,0.6
100,0.2,61,0.3
100,0.2,61,0.5
100,0.2,61,0.35
100,0.2,61,0.65
100,0.2,61,0.6
100,0.2,61,0.7
100,0.2,61,0.55
100,0.2,61,0.4
100,0.2,61,0.5
100,0.2,61,0.45
100,0.2,61,0.6
100,0.2,61,0.3
100,0.2,61,0.55
100,0.2,61,0.75
100,0.2,61,0.6
100,0.2,61,0.55
100,0.2,61,0.55
100,0.2,61,0.7
100,0.2,61,0.65
100,0.2,61,0.3
100,0.2,61,0.55
100,0.2,61,0.5
100,0.2,61,0.4
100,0.2,61,0.45
100,0.2,61,0.85
100,0.2,61,0.55
100,0.2,61,0.6
100,0.2,61,0.55
100,0.2,61,0.35
100,0.2,61,0.4
100,0.2,61,0.6
100,0.2,61,0.45
100,0.2,61,0.4
100,0.2,61,0.6
100,0.2,61,0.6
100,0.2,61,0.7
100,0.2,61,0.4
100,0.2,61,0.6
100,0.2,61,0.55
100,0.2,61,0.65
100,0.2,61,0.6
100,0.2,61,0.55
100,0.2,61,0.5
100,0.2,61,0.45
100,0.2,61,0.65
100,0.2,61,0.6
100,0.2,61,0.45
100,0.2,61,0.6
100,0.2,61,0.55
100,0.2,61,0.55
100,0.2,61,0.5
100,0.2,61,0.5
100,0.2,61,0.75
100,0.2,61,0.65
100,0.2,61,0.5
100,0.2,61,0.65
100,0.2,61,0.75
100,0.2,61,0.5
100,0.2,61,0.45
100,0.2,61,0.7
100,0.2,61,0.6
100,0.2,61,0.5
100,0.2,61,0.55
100,0.2,61,0.5
100,0.2,61,0.5
100,0.2,61,0.8
100,0.2,61,0.45
100,0.2,61,0.45
100,0.2,61,0.35
100,0.2,61,0.5
100,0.2,61,0.35
100,0.2,61,0.6
100,0.2,61,0.3
100,0.2,61,0.65
100,0.2,61,0.45
100,0.2,61,0.45
100,0.2,61,0.55
100,0.2,61,0.45
100,0.2,61,0.55
100,0.2,61,0.55
100,0.2,61,0.4
100,0.2,61,0.5
100,0.2,61,0.6
100,0.2,61,0.65
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.6
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.8
100,0.30000000000000004,61,0.4
100,0.30000000000000004,61,0.65
100,0.30000000000000004,61,0.65
100,0.30000000000000004,61,0.65
100,0.30000000000000004,61,0.65
100,0.30000000000000004,61,0.45
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.4
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.65
100,0.30000000000000004,61,0.35
100,0.30000000000000004,61,0.6
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.6
100,0.30000000000000004,61,0.7
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.6
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.65
100,0.30000000000000004,61,0.65
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.6
100,0.30000000000000004,61,0.45
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.6
100,0.30000000000000004,61,0.3
100,0.30000000000000004,61,0.65
100,0.30000000000000004,61,0.4
100,0.30000000000000004,61,0.7
100,0.30000000000000004,61,0.65
100,0.30000000000000004,61,0.65
100,0.30000000000000004,61,0.4
100,0.30000000000000004,61,0.45
100,0.30000000000000004,61,0.4
100,0.30000000000000004,61,0.45
100,0.30000000000000004,61,0.6
100,0.30000000000000004,61,0.45
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.25
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.7
100,0.30000000000000004,61,0.65
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.45
100,0.30000000000000004,61,0.35
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.6
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.65
100,0.30000000000000004,61,0.6
100,0.30000000000000004,61,0.3
100,0.30000000000000004,61,0.35
100,0.30000000000000004,61,0.4
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.7
100,0.30000000000000004,61,0.45
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.4
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.4
100,0.30000000000000004,61,0.7
100,0.30000000000000004,61,0.4
100,0.30000000000000004,61,0.45
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.4
100,0.30000000000000004,61,0.7
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.35
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.35
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.45
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.6
100,0.30000000000000004,61,0.45
100,0.30000000000000004,61,0.45
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.6
100,0.30000000000000004,61,0.35
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.5
100,0.30000000000000004,61,0.7
100,0.30000000000000004,61,0.55
100,0.30000000000000004,61,0.6
100,0.4,61,0.5
100,0.4,61,0.6
100,0.4,61,0.5
100,0.4,61,0.6
100,0.4,61,0.75
100,0.4,61,0.6
100,0.4,61,0.3
100,0.4,61,0.45
100,0.4,61,0.6
100,0.4,61,0.5
100,0.4,61,0.65
100,0.4,61,0.7
100,0.4,61,0.65
100,0.4,61,0.45
100,0.4,61,0.5
100,0.4,61,0.55
100,0.4,61,0.7
100,0.4,61,0.4
100,0.4,61,0.45
100,0.4,61,0.5
100,0.4,61,0.6
100,0.4,61,0.55
100,0.4,61,0.55
100,0.4,61,0.4
100,0.4,61,0.5
100,0.4,61,0.5
100,0.4,61,0.6
100,0.4,61,0.45
100,0.4,61,0.65
100,0.4,61,0.5
100,0.4,61,0.55
100,0.4,61,0.5
100,0.4,61,0.75
100,0.4,61,0.65
100,0.4,61,0.55
100,0.4,61,0.5
100,0.4,61,0.4
100,0.4,61,0.65
100,0.4,61,0.55
100,0.4,61,0.65
100,0.4,61,0.6
100,0.4,61,0.45
100,0.4,61,0.45
100,0.4,61,0.45
100,0.4,61,0.6
100,0.4,61,0.6
100,0.4,61,0.35
100,0.4,61,0.6
100,0.4,61,0.4
100,0.4,61,0.4
100,0.4,61,0.7
100,0.4,61,0.6
100,0.4,61,0.75
100,0.4,61,0.45
100,0.4,61,0.25
100,0.4,61,0.6
100,0.4,61,0.4
100,0.4,61,0.35
100,0.4,61,0.4
100,0.4,61,0.65
100,0.4,61,0.55
100,0.4,61,0.5
100,0.4,61,0.65
100,0.4,61,0.65
100,0.4,61,0.4
100,0.4,61,0.5
100,0.4,61,0.5
100,0.4,61,0.7
100,0.4,61,0.55
100,0.4,61,0.7
100,0.4,61,0.65
100,0.4,61,0.45
100,0.4,61,0.6
100,0.4,61,0.55
100,0.4,61,0.55
100,0.4,61,0.5
100,0.4,61,0.6
100,0.4,61,0.6
100,0.4,61,0.5
100,0.4,61,0.5
100,0.4,61,0.55
100,0.4,61,0.4
100,0.4,61,0.7
100,0.4,61,0.25
100,0.4,61,0.55
100,0.4,61,0.4
100,0.4,61,0.35
100,0.4,61,0.5
100,0.4,61,0.55
100,0.4,61,0.5
100,0.4,61,0.45
100,0.4,61,0.75
100,0.4,61,0.6
100,0.4,61,0.7
100,0.4,61,0.5
100,0.4,61,0.45
100,0.4,61,0.85
100,0.4,61,0.65
100,0.4,61,0.5
100,0.4,61,0.8
100,0.5,61,0.7
100,0.5,61,0.6
100,0.5,61,0.55
100,0.5,61,0.4
100,0.5,61,0.7
100,0.5,61,0.55
100,0.5,61,0.6
100,0.5,61,0.6
100,0.5,61,0.5
100,0.5,61,0.6
100,0.5,61,0.7
100,0.5,61,0.3
100,0.5,61,0.6
100,0.5,61,0.5
100,0.5,61,0.4
100,0.5,61,0.5
100,0.5,61,0.4
100,0.5,61,0.6
100,0.5,61,0.75
100,0.5,61,0.6
100,0.5,61,0.5
100,0.5,61,0.65
100,0.5,61,0.5
100,0.5,61,0.65
100,0.5,61,0.55
100,0.5,61,0.45
100,0.5,61,0.55
100,0.5,61,0.35
100,0.5,61,0.5
100,0.5,61,0.45
100,0.5,61,0.45
100,0.5,61,0.5
100,0.5,61,0.6
100,0.5,61,0.5
100,0.5,61,0.55
100,0.5,61,0.7
100,0.5,61,0.5
100,0.5,61,0.5
100,0.5,61,0.45
100,0.5,61,0.8
100,0.5,61,0.4
100,0.5,61,0.7
100,0.5,61,0.55
100,0.5,61,0.55
100,0.5,61,0.6
100,0.5,61,0.35
100,0.5,61,0.4
100,0.5,61,0.6
100,0.5,61,0.65
100,0.5,61,0.65
100,0.5,61,0.55
100,0.5,61,0.5
100,0.5,61,0.4
100,0.5,61,0.4
100,0.5,61,0.4
100,0.5,61,0.35
100,0.5,61,0.65
100,0.5,61,0.65
100,0.5,61,0.7
100,0.5,61,0.45
100,0.5,61,0.45
100,0.5,61,0.35
100,0.5,61,0.5
100,0.5,61,0.8
100,0.5,61,0.7
100,0.5,61,0.35
100,0.5,61,0.55
100,0.5,61,0.55
100,0.5,61,0.65
100,0.5,61,0.7
100,0.5,61,0.4
100,0.5,61,0.65
100,0.5,61,0.45
100,0.5,61,0.6
100,0.5,61,0.6
100,0.5,61,0.6
100,0.5,61,0.4
100,0.5,61,0.35
100,0.5,61,0.6
100,0.5,61,0.35
100,0.5,61,0.35
100,0.5,61,0.6
100,0.5,61,0.45
100,0.5,61,0.5
100,0.5,61,0.6
100,0.5,61,0.6
100,0.5,61,0.5
100,0.5,61,0.55
100,0.5,61,0.4
100,0.5,61,0.7
100,0.5,61,0.65
100,0.5,61,0.55
100,0.5,61,0.45
100,0.5,61,0.65
100,0.5,61,0.65
100,0.5,61,0.45
100,0.5,61,0.45
100,0.5,61,0.4
100,0.5,61,0.3
100,0.5,61,0.5
100,0.6000000000000001,61,0.7
100,0.6000000000000001,61,0.35
100,0.6000000000000001,61,0.7
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.3
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.35
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.4
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.35
100,0.6000000000000001,61,0.75
100,0.6000000000000001,61,0.3
100,0.6000000000000001,61,0.7
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.35
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.45
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.7
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.45
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.45
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.45
100,0.6000000000000001,61,0.45
100,0.6000000000000001,61,0.35
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.7
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.45
100,0.6000000000000001,61,0.75
100,0.6000000000000001,61,0.45
100,0.6000000000000001,61,0.75
100,0.6000000000000001,61,0.7
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.45
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.4
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.4
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.45
100,0.6000000000000001,61,0.3
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.35
100,0.6000000000000001,61,0.5
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.7
100,0.6000000000000001,61,0.4
100,0.6000000000000001,61,0.45
100,0.6000000000000001,61,0.4
100,0.6000000000000001,61,0.7
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.6
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.7
100,0.6000000000000001,61,0.45
100,0.6000000000000001,61,0.25
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.55
100,0.6000000000000001,61,0.65
100,0.6000000000000001,61,0.7
100,0.6000000000000001,61,0.65
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.55
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.75
100,0.7000000000000001,61,0.55
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.55
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.7
100,0.7000000000000001,61,0.55
100,0.7000000000000001,61,0.55
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.55
100,0.7000000000000001,61,0.55
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.75
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.7
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.3
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.7
100,0.7000000000000001,61,0.55
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.55
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.7
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.75
100,0.7000000000000001,61,0.55
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.55
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.25
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.7
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.35
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.35
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.75
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.8
100,0.7000000000000001,61,0.4
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.65
100,0.7000000000000001,61,0.55
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.6
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.45
100,0.7000000000000001,61,0.7
100,0.7000000000000001,61,0.5
100,0.7000000000000001,61,0.35
100,0.8,61,0.5
100,0.8,61,0.5
100,0.8,61,0.6
100,0.8,61,0.65
100,0.8,61,0.55
100,0.8,61,0.4
100,0.8,61,0.65
100,0.8,61,0.4
100,0.8,61,0.65
100,0.8,61,0.65
100,0.8,61,0.35
100,0.8,61,0.65
100,0.8,61,0.6
100,0.8,61,0.65
100,0.8,61,0.4
100,0.8,61,0.7
100,0.8,61,0.65
100,0.8,61,0.75
100,0.8,61,0.5
100,0.8,61,0.6
100,0.8,61,0.65
100,0.8,61,0.35
100,0.8,61,0.4
100,0.8,61,0.5
100,0.8,61,0.4
100,0.8,61,0.55
100,0.8,61,0.6
100,0.8,61,0.5
100,0.8,61,0.5
100,0.8,61,0.55
100,0.8,61,0.7
100,0.8,61,0.55
100,0.8,61,0.65
100,0.8,61,0.75
100,0.8,61,0.5
100,0.8,61,0.8
100,0.8,61,0.65
100,0.8,61,0.45
100,0.8,61,0.6
100,0.8,61,0.45
100,0.8,61,0.4
100,0.8,61,0.55
100,0.8,61,0.7
100,0.8,61,0.6
100,0.8,61,0.7
100,0.8,61,0.5
100,0.8,61,0.4
100,0.8,61,0.75
100,0.8,61,0.6
100,0.8,61,0.5
100,0.8,61,0.5
100,0.8,61,0.4
100,0.8,61,0.6
100,0.8,61,0.6
100,0.8,61,0.55
100,0.8,61,0.6
100,0.8,61,0.5
100,0.8,61,0.45
100,0.8,61,0.55
100,0.8,61,0.6
100,0.8,61,0.55
100,0.8,61,0.65
100,0.8,61,0.5
100,0.8,61,0.5
100,0.8,61,0.6
100,0.8,61,0.55
100,0.8,61,0.6
100,0.8,61,0.7
100,0.8,61,0.4
100,0.8,61,0.45
100,0.8,61,0.5
100,0.8,61,0.7
100,0.8,61,0.55
100,0.8,61,0.6
100,0.8,61,0.55
100,0.8,61,0.65
100,0.8,61,0.55
100,0.8,61,0.7
100,0.8,61,0.55
100,0.8,61,0.45
100,0.8,61,0.65
100,0.8,61,0.55
100,0.8,61,0.5
100,0.8,61,0.55
100,0.8,61,0.7
100,0.8,61,0.4
100,0.8,61,0.7
100,0.8,61,0.65
100,0.8,61,0.6
100,0.8,61,0.65
100,0.8,61,0.55
100,0.8,61,0.5
100,0.8,61,0.55
100,0.8,61,0.6
100,0.8,61,0.5
100,0.8,61,0.65
100,0.8,61,0.5
100,0.8,61,0.5
100,0.8,61,0.6
100,0.8,61,0.5
100,0.9,61,0.55
100,0.9,61,0.5
100,0.9,61,0.7
100,0.9,61,0.55
100,0.9,61,0.7
100,0.9,61,0.45
100,0.9,61,0.55
100,0.9,61,0.4
100,0.9,61,0.65
100,0.9,61,0.7
100,0.9,61,0.8
100,0.9,61,0.55
100,0.9,61,0.5
100,0.9,61,0.55
100,0.9,61,0.4
100,0.9,61,0.7
100,0.9,61,0.6
100,0.9,61,0.55
100,0.9,61,0.5
100,0.9,61,0.7
100,0.9,61,0.6
100,0.9,61,0.45
100,0.9,61,0.55
100,0.9,61,0.5
100,0.9,61,0.6
100,0.9,61,0.85
100,0.9,61,0.45
100,0.9,61,0.35
100,0.9,61,0.5
100,0.9,61,0.45
100,0.9,61,0.5
100,0.9,61,0.5
100,0.9,61,0.5
100,0.9,61,0.55
100,0.9,61,0.6
100,0.9,61,0.7
100,0.9,61,0.75
100,0.9,61,0.35
100,0.9,61,0.5
100,0.9,61,0.6
100,0.9,61,0.6
100,0.9,61,0.6
100,0.9,61,0.65
100,0.9,61,0.55
100,0.9,61,0.5
100,0.9,61,0.6
100,0.9,61,0.55
100,0.9,61,0.6
100,0.9,61,0.45
100,0.9,61,0.65
100,0.9,61,0.55
100,0.9,61,0.65
100,0.9,61,0.15
100,0.9,61,0.6
100,0.9,61,0.7
100,0.9,61,0.65
100,0.9,61,0.55
100,0.9,61,0.55
100,0.9,61,0.5
100,0.9,61,0.4
100,0.9,61,0.5
100,0.9,61,0.55
100,0.9,61,0.45
100,0.9,61,0.7
100,0.9,61,0.65
100,0.9,61,0.5
100,0.9,61,0.6
100,0.9,61,0.4
100,0.9,61,0.45
100,0.9,61,0.65
100,0.9,61,0.55
100,0.9,61,0.55
100,0.9,61,0.4
100,0.9,61,0.4
100,0.9,61,0.5
100,0.9,61,0.5
100,0.9,61,0.75
100,0.9,61,0.65
100,0.9,61,0.45
100,0.9,61,0.55
100,0.9,61,0.4
100,0.9,61,0.45
100,0.9,61,0.6
100,0.9,61,0.5
100,0.9,61,0.6
100,0.9,61,0.5
100,0.9,61,0.55
100,0.9,61,0.75
100,0.9,61,0.5
100,0.9,61,0.65
100,0.9,61,0.45
100,0.9,61,0.45
100,0.9,61,0.6
100,0.9,61,0.45
100,0.9,61,0.65
100,0.9,61,0.55
100,0.9,61,0.4
100,0.9,61,0.65
100,0.9,61,0.5
100,0.9,61,0.35
100,0.0,71,0.65
100,0.0,71,0.65
100,0.0,71,0.35
100,0.0,71,0.7
100,0.0,71,0.5
100,0.0,71,0.65
100,0.0,71,0.6
100,0.0,71,0.4
100,0.0,71,0.45
100,0.0,71,0.4
100,0.0,71,0.75
100,0.0,71,0.65
100,0.0,71,0.65
100,0.0,71,0.55
100,0.0,71,0.65
100,0.0,71,0.65
100,0.0,71,0.6
100,0.0,71,0.5
100,0.0,71,0.8
100,0.0,71,0.75
100,0.0,71,0.55
100,0.0,71,0.45
100,0.0,71,0.55
100,0.0,71,0.65
100,0.0,71,0.75
100,0.0,71,0.7
100,0.0,71,0.6
100,0.0,71,0.55
100,0.0,71,0.6
100,0.0,71,0.7
100,0.0,71,0.55
100,0.0,71,0.65
100,0.0,71,0.5
100,0.0,71,0.45
100,0.0,71,0.45
100,0.0,71,0.65
100,0.0,71,0.6
100,0.0,71,0.55
100,0.0,71,0.45
100,0.0,71,0.55
100,0.0,71,0.55
100,0.0,71,0.65
100,0.0,71,0.3
100,0.0,71,0.6
100,0.0,71,0.6
100,0.0,71,0.65
100,0.0,71,0.35
100,0.0,71,0.65
100,0.0,71,0.5
100,0.0,71,0.7
100,0.0,71,0.5
100,0.0,71,0.7
100,0.0,71,0.5
100,0.0,71,0.5
100,0.0,71,0.55
100,0.0,71,0.3
100,0.0,71,0.75
100,0.0,71,0.7
100,0.0,71,0.5
100,0.0,71,0.65
100,0.0,71,0.75
100,0.0,71,0.5
100,0.0,71,0.5
100,0.0,71,0.5
100,0.0,71,0.5
100,0.0,71,0.45
100,0.0,71,0.4
100,0.0,71,0.45
100,0.0,71,0.5
100,0.0,71,0.6
100,0.0,71,0.7
100,0.0,71,0.55
100,0.0,71,0.7
100,0.0,71,0.65
100,0.0,71,0.55
100,0.0,71,0.7
100,0.0,71,0.5
100,0.0,71,0.5
100,0.0,71,0.65
100,0.0,71,0.45
100,0.0,71,0.55
100,0.0,71,0.45
100,0.0,71,0.75
100,0.0,71,0.65
100,0.0,71,0.5
100,0.0,71,0.65
100,0.0,71,0.6
100,0.0,71,0.8
100,0.0,71,0.6
100,0.0,71,0.65
100,0.0,71,0.3
100,0.0,71,0.7
100,0.0,71,0.5
100,0.0,71,0.65
100,0.0,71,0.4
100,0.0,71,0.65
100,0.0,71,0.45
100,0.0,71,0.55
100,0.0,71,0.6
100,0.0,71,0.5
100,0.1,71,0.45
100,0.1,71,0.6
100,0.1,71,0.3
100,0.1,71,0.35
100,0.1,71,0.4
100,0.1,71,0.6
100,0.1,71,0.5
100,0.1,71,0.75
100,0.1,71,0.55
100,0.1,71,0.35
100,0.1,71,0.25
100,0.1,71,0.6
100,0.1,71,0.65
100,0.1,71,0.55
100,0.1,71,0.55
100,0.1,71,0.65
100,0.1,71,0.5
100,0.1,71,0.65
100,0.1,71,0.5
100,0.1,71,0.55
100,0.1,71,0.5
100,0.1,71,0.55
100,0.1,71,0.45
100,0.1,71,0.55
100,0.1,71,0.6
100,0.1,71,0.45
100,0.1,71,0.45
100,0.1,71,0.65
100,0.1,71,0.6
100,0.1,71,0.55
100,0.1,71,0.65
100,0.1,71,0.5
100,0.1,71,0.45
100,0.1,71,0.45
100,0.1,71,0.45
100,0.1,71,0.65
100,0.1,71,0.4
100,0.1,71,0.5
100,0.1,71,0.55
100,0.1,71,0.55
100,0.1,71,0.45
100,0.1,71,0.45
100,0.1,71,0.45
100,0.1,71,0.65
100,0.1,71,0.55
100,0.1,71,0.55
100,0.1,71,0.45
100,0.1,71,0.45
100,0.1,71,0.7
100,0.1,71,0.45
100,0.1,71,0.35
100,0.1,71,0.55
100,0.1,71,0.65
100,0.1,71,0.5
100,0.1,71,0.5
100,0.1,71,0.65
100,0.1,71,0.65
100,0.1,71,0.45
100,0.1,71,0.55
100,0.1,71,0.55
100,0.1,71,0.55
100,0.1,71,0.7
100,0.1,71,0.65
100,0.1,71,0.5
100,0.1,71,0.4
100,0.1,71,0.5
100,0.1,71,0.6
100,0.1,71,0.75
100,0.1,71,0.75
100,0.1,71,0.65
100,0.1,71,0.5
100,0.1,71,0.55
100,0.1,71,0.7
100,0.1,71,0.55
100,0.1,71,0.65
100,0.1,71,0.45
100,0.1,71,0.55
100,0.1,71,0.35
100,0.1,71,0.3
100,0.1,71,0.55
100,0.1,71,0.55
100,0.1,71,0.7
100,0.1,71,0.7
100,0.1,71,0.6
100,0.1,71,0.7
100,0.1,71,0.6
100,0.1,71,0.5
100,0.1,71,0.6
100,0.1,71,0.4
100,0.1,71,0.65
100,0.1,71,0.5
100,0.1,71,0.7
100,0.1,71,0.45
100,0.1,71,0.55
100,0.1,71,0.65
100,0.1,71,0.4
100,0.1,71,0.75
100,0.1,71,0.5
100,0.1,71,0.4
100,0.1,71,0.45
100,0.2,71,0.65
100,0.2,71,0.55
100,0.2,71,0.8
100,0.2,71,0.55
100,0.2,71,0.6
100,0.2,71,0.5
100,0.2,71,0.8
100,0.2,71,0.6
100,0.2,71,0.5
100,0.2,71,0.45
100,0.2,71,0.75
100,0.2,71,0.6
100,0.2,71,0.65
100,0.2,71,0.65
100,0.2,71,0.55
100,0.2,71,0.7
100,0.2,71,0.35
100,0.2,71,0.25
100,0.2,71,0.6
100,0.2,71,0.55
100,0.2,71,0.5
100,0.2,71,0.55
100,0.2,71,0.5
100,0.2,71,0.4
